state,rho_global_mean,rho_season_sd,fI_global_mean,fI_season_sd,fR_global_mean,fR_season_sd,psi_1,psi_2,phi_global_mean,phi_season_sd,kappa_global_mean,kappa_season_sd,omega,nu,alpha_inv,rho_state,fI_state,fR_state,phi_state,kappa_state,delta_beta_state_mean_0,delta_beta_state_mean_1,delta_beta_state_mean_2,delta_beta_state_mean_3,delta_beta_state_mean_4,delta_beta_state_mean_5,delta_beta_state_mean_6,delta_beta_state_mean_7,delta_beta_state_mean_8,delta_beta_state_mean_9,delta_beta_state_mean_10,delta_beta_state_mean_11,delta_beta_state_mean_12,delta_beta_state_mean_13,delta_beta_state_mean_14,delta_beta_state_mean_15,delta_beta_state_mean_16,delta_beta_state_mean_17,delta_beta_state_mean_18,delta_beta_state_mean_19,delta_beta_state_mean_20,delta_beta_state_mean_21,delta_beta_state_mean_22,delta_beta_state_mean_23,delta_beta_state_mean_24,delta_beta_state_mean_25
AL,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0026651648376013193,0.9121287237762534,1.0918574959922591,1.0000018469383543,0.9324809731552208,0.9895241358659058,0.0002290567748638375,-0.02747254467275586,0.0614944642268546,0.17083903988378485,0.09979363403126743,0.02507138374224222,0.03634992405965221,0.1347504176285096,0.1712554438869017,0.35237325425392285,0.12247712163921612,0.0012511738540810782,-0.18244927722641688,-0.08715685476085383,0.060536930050858584,-0.03473256710324184,0.08445263744134782,0.03296116424566005,-0.06681579726314107,-0.018178471032386845,0.07750973827570887,-0.05379104677143573,-0.05421932661541572,0.0068926070859445035,-0.14037802488310624,-0.10853714675869888
AK,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.002372202385977888,1.6604114546926847,2.1835917248395864,1.0021765519122239,0.8885867076578158,1.094046890186088,0.001615974415102371,0.08634427712601289,0.01139359525829975,0.1306957239695165,-0.200535418656752,0.023065497217260592,0.02477329089364523,0.12354737487331206,-0.11156020896441926,0.14349254827964925,0.10375556346549256,0.09212562691744033,-0.11275441834938929,-0.01940822102181547,-0.09332363937301374,0.000913874913004289,-0.06830524404278882,-0.00901534206369966,-0.129030843701116,0.1459980486282471,0.034300855654150586,-0.08965713593081466,0.015944445614423243,0.03329802591865805,-0.041405974244181576,-0.0978596223907158
AZ,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.004221799442940499,2.627194645155823,0.35329738754320184,0.9999973858048775,1.066488829629611,1.3858820934458467,0.07537905716029727,0.1472201590254908,-0.09508919331899478,0.2071785171365905,0.13323028308177987,0.07069722739115875,0.017941392869164963,0.09523601519868814,0.11528983542260211,0.18042173698118102,0.17838479852420291,-0.029807394567297796,-0.22061812427096264,-0.08903404529156082,0.05114924627777404,-0.037347016404598816,-0.0462627419422289,0.007925067596800152,-0.01609519434701819,0.004850884118043568,-0.09246747349317998,-0.040366454864952356,-0.06183055244477966,-0.05033647662319203,-0.1790825660655553,0.00331750961769975
AR,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0029833830000826622,1.3468715765922483,0.7840975194488011,0.9999832707181393,1.1044122835771721,1.1274017983893754,-0.07202464243415631,-0.049075724280577424,0.09711144798861643,0.0895025595552314,-0.014236131889584914,0.14195905834001632,0.04656824534934027,0.009530723456632334,0.10842930647984432,0.18890763654791717,0.2835552913302488,0.03434112722233146,-0.12273345555899273,0.024134869732524766,0.13708597181198667,0.03912783872649444,0.07805800285514673,-0.005162951342470546,-0.04934184734542621,0.021689188218836832,0.01203376954723824,-0.052332193284599954,-0.14358531154686405,-0.07641935471662858,-0.0815546243630915,-0.15627263065979763
CA,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0043315229071737345,0.718684613730807,0.7654121811656469,1.0000007775528656,1.0468921006820484,1.0225582197773733,0.010087450299653657,0.09507795292757087,-0.006769405524030275,0.17702766168430445,0.12147497485203881,0.05941638364570139,0.12047591393765589,0.12055397707342957,0.08210125702017142,0.22976658926298285,0.11527893111651777,0.006828528255737661,-0.11149748444087748,0.06129982316682628,0.012152434320591514,-0.004902036108732407,0.023739067314069103,-0.048062249990485195,-0.06226704699228414,-0.01946509510236117,-0.0875335590648314,-0.006162540926453745,0.0010813218656933257,-0.07046253845391488,-0.03376530228776481,0.07005310934986969
CO,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0028539593903685583,0.8026246038031627,0.7015816559641341,0.9998116340439818,1.190697978680769,1.1087488748656065,-0.02034369880494021,0.1457976406575136,0.06501632620945508,0.10138879469704234,0.14943397732873617,0.13609213345840165,0.06736249538177941,0.06763793551314735,0.14233074846658683,0.1231850608678504,0.24820549017762406,0.0038783784675419843,-0.12364125026341555,-0.12711305741270748,0.01562368649756734,0.01913651802052886,0.060446982354865106,0.013603413266179112,0.014533953132626952,-0.005484625231639532,-0.015396318359206133,0.0544096173708463,0.021912448956529284,-0.12258237300729885,-0.03552659728004161,-0.00650714599076797
CT,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.002815116839374856,0.9305519777130736,0.8131267729750788,1.0012228930976579,1.0997270612706067,1.0645217232605582,-0.0625601165505458,0.10859633525173612,0.052412897191967504,-0.07287306962864411,0.07501889664024743,0.14233906907459518,0.2655796555175529,0.054222865100770665,0.2555124079802139,0.10169178989719671,0.3092090637957394,0.11747422214975128,-0.10648273908273978,-0.08567754174943054,0.0671204575277719,-0.032296421850392845,0.06782613118120231,-0.045247187062923536,0.07845914336010665,0.10146027210097422,0.03057845322448635,-0.022219531578355926,-0.022880963938618402,0.07818759738522622,0.03964799736970896,0.03984198698673798
DE,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.002392624185613748,1.3169442949536512,1.335892104509593,0.9998704002094243,0.9526790812432995,0.9961825681649934,-0.17627601217528927,0.03569476042625867,0.05103084769487545,-0.007573816188317497,0.060752994178303814,-0.023633918024618394,-0.034425534768823415,0.20955353042655683,0.18951480085996786,0.27883525096706724,0.331089698671198,0.008321208700457309,-0.1638953667958582,-0.06110600139386062,-0.030037770115864823,0.012326009307028941,-0.036925537260617064,0.11827680391652592,-0.08851352515828129,0.015608903632541252,-0.05850009097439256,-0.017222603845361888,-0.11838546521974735,-0.1697241189275263,0.09334799976802387,-0.175393031897171
DC,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0025066380973807686,1.55561413776937,1.9339239347141999,1.000136075387838,0.9377719255260533,1.0858000430396855,-0.06435793677641619,-0.03149453120679168,-0.22207916553209117,0.05432339378528943,0.16592623612223806,0.12636587180309716,-0.008787096525393981,0.08407566272755482,0.08690643227088873,0.3066696171437673,0.250982768119159,0.08574478062702466,-0.1910983071322505,-0.13081969416599487,0.027607649306914617,-0.16965025766685776,0.03792796752139667,-0.07521681357548704,0.0503600001982797,0.014392098654278054,0.2754117805125732,-0.22019724263748636,-0.07570152805930529,0.05467323677230433,0.023859034004034857,0.001750879669465744
FL,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.005053432776267177,1.3067619398747565,1.6027704618688146,1.000001002154539,1.0724518980157018,0.9206779011783768,0.11893152338232749,-0.050255815417152946,0.07086818363302287,0.13558938934667217,0.08375842190660908,0.05897115403164083,0.05450299239145012,0.01436833793149464,0.038947411297150486,0.14902230520928578,0.16171783221700387,0.06573424754924564,-0.05952276656552182,-0.04146974147330017,0.015427838535523158,0.020523458212622154,0.10274797014147395,0.0048484981531628085,-0.044675054250945284,-0.07688257533403026,0.04658923757855869,-0.0040898419048215635,-0.04812126946847462,-0.03168626405075582,-0.044443757362845907,0.003959663041136161
GA,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.003090506361686963,0.7719751860268684,0.8084289360969636,1.0000017577785687,1.0910940285924644,1.0012236871497244,-0.00340023345215307,-0.03336250245506757,0.09029169424617256,0.23901071888301031,0.051841272351297596,0.05656907292727395,0.11774168999741197,0.07787624535200613,0.252414123190532,0.2512958061828403,0.2918960931945931,-0.036574605355204216,-0.14343376554089998,-0.07611873008959319,0.05361004034055655,0.022583939095441857,0.0693115497007753,-0.0005940718684344648,-0.10331044535262024,0.034645523718474396,0.020385484276239076,-0.039890507237863346,-0.09855510594889266,-0.04147992164220868,0.07301421107369999,-0.13944507482972746
HI,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0024148384365118413,1.1936979687412128,1.631975287331418,0.9999980754756808,0.8493008744404059,0.8555401227199552,-0.012353627864153552,0.015462225904009514,-0.08520429115190642,0.008820229978416725,0.3175784711979742,-0.033382696528417743,-0.10806646292093977,0.17428189468443095,0.03856567330461698,0.03571866371318241,0.045167912486014775,0.20714857580002854,-0.18329957110399275,-0.16180852427412679,0.05354661473422129,-0.33556562022982417,0.19458161725710005,-0.11249067458349511,0.02173864855031648,-0.07047003315723391,-0.02395704271264404,0.14875669799201535,-0.16340718203020804,-0.25765638433313287,0.08363543629808408,0.11958309214277901
ID,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0024881930962835697,1.0145129835710869,1.1397495751560065,0.9999972103652256,1.292828789119436,0.9791509733273652,0.02036282192086021,-0.04372258401937676,0.08805417128438413,0.0037140458265769315,0.05962358540652189,0.11552297933064588,0.13160285580633518,0.13816743945405188,0.08840577922420317,0.26092624838917977,0.20046680234404027,0.0038182343896425207,-0.22072232184215956,-0.0678642721477593,-0.06198193511563888,0.11540352727522421,0.04155278215286667,0.03107181587997663,0.14253897104220314,-0.049334615022061365,-0.03021356621941307,0.0992658054947948,-0.045707836144045846,-0.03634412253085908,-0.12640373394937754,-0.15112897793730448
IL,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0037701702824477,0.6100203422033795,0.6803087191078436,1.0000140481784596,1.1102728451621853,1.0145756433108108,0.04436012816732257,-0.00021386263607754252,0.10478323699696465,0.08698310280410537,0.06317049006493983,0.17811821779334763,0.11205919597062369,0.10125287554013523,0.13806802986603803,0.32390576011044964,0.2759426781472266,0.026681898595990922,-0.11849629956732693,-0.043819458033053205,0.038123242378162,0.07647532435682032,0.08118972787735265,0.06973828923405567,0.11690764353189806,0.02431062869925179,0.07597692114215426,-0.02149090042484319,0.004375877610320783,0.008110317021214695,0.10787754850608589,0.08728036888979522
IN,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0030838559751528755,1.012693281601384,0.6728127864411202,1.0000008702555174,1.1856216937173727,0.9896736211816759,-0.0008942825892761532,0.025127875989845925,0.06603350671517784,0.11681274627669685,0.10451276833212131,0.05209899221025008,0.10841645332735012,0.09807554475595631,0.1874931082556073,0.24916875073928246,0.2787180034070554,0.06771950914352737,-0.14308618328202097,-0.04887516759436324,0.10273191046396751,0.15551723644383247,0.1120570449228126,0.037478258944319345,0.1340625222264853,0.00435089942633334,0.09477273116345103,-0.013601372940104658,-0.09571490821324113,-0.1129549364011791,-0.029853158755078067,-0.05472582023705102
IA,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.002647056882848193,0.5825917864867649,1.0008075133413947,0.9996594562384514,1.2241713016286422,1.0981081867666211,-0.020396629695112627,0.022802861319449044,0.057130788128283067,0.051539253160950954,-0.052855375531907445,0.06699769182210323,0.12767070126244845,0.03725842542719232,0.06878240028316054,0.298390912657735,0.24987528244540855,0.04698421365771496,-0.045467445306440146,0.013126764657601264,0.014953406640598976,0.1353494242428782,0.10595684004348144,0.030411764150836747,0.05331614907042095,0.025774924694575596,0.054843523991975576,0.026014634424738337,-0.08724331866223223,-0.07673026887048626,0.08718812828078085,0.020319795719685316
KS,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0025688892675760347,0.744278927797406,1.3524334997027203,1.0000004543215217,1.105030273816659,1.0260365032937995,-0.052649154659927214,0.03725589581731405,-0.05501143240568289,-0.04000025696093008,0.054765242342500284,0.063157537358842,0.10330133361318604,0.09696233599543197,0.15816527193546234,0.3172832948272466,0.17499293459316423,0.054011794176610284,-0.10758624549988874,-0.11100340178326107,0.05012672794295027,0.18476181259920166,0.12301329767660944,0.04002187882875871,-0.0402376391775157,-0.014237624557441953,0.016957361093031403,-0.021234417319064572,-0.0751502984012486,-0.09054258675174871,-0.061124399200069776,-0.026998716042615188
KY,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0028480836593364344,0.8256486391544058,1.172177645001712,0.9999981539857368,1.1519999573941941,1.0599980577506096,-0.005553306887639746,-0.03486925292462085,0.005827121181715125,0.1176881632272025,-0.0718923641686589,0.11157777493250559,0.13279297395483736,0.048799883268957185,0.15387776186878344,0.283828796894785,0.3138185468591612,0.04025376760025313,-0.13247809382114825,-0.08255133331761585,0.08503043382704306,0.1295569937657503,0.15169675376302222,0.08533710484565515,0.05588942239941838,0.08791398882927295,0.08197149683159964,0.01662490416092468,-0.011972433501104721,-0.012558762822398943,0.03999387397534872,-0.10404201793255105
LA,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.002923526368245167,1.0931990286835598,1.3737898942545004,0.9999954497452526,0.8903660755589113,0.9692621685086382,0.10962989553560144,0.05392315803319156,-0.009074153570329176,0.23030636021095374,0.046408038334873156,0.004935699488017486,0.06261243189323135,0.10664560321253877,0.11350302638742636,0.24198893657393372,0.1515905407003732,-0.022585247345755725,-0.1295053180045571,-0.09929766670111831,0.04746379556483371,0.04005107397664772,-0.01959016983602172,0.03851287294235017,0.0037794833847704804,0.026340582751809297,0.053751178866358745,-0.020141005980778108,-0.0763957196111816,-0.03607515763685917,-0.038728437075939676,0.0430068377433878
ME,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.002395324047032483,0.9867481653968398,1.382537304643422,0.9999932314931674,0.9163371824901487,0.9336328813577865,-0.07571195476421286,0.04474909963628018,-0.1558731225484476,0.1280661714285979,-0.17655140248278098,0.32683976279072907,-0.025061195598889446,0.06629905170200619,0.15144373220914342,0.1635824601394691,0.3874028267102679,0.24071740996756585,-0.1457450961009179,-0.05885197604415018,-0.058777603500084805,0.15622491688876333,0.09379940685397123,0.06435637593477211,0.02944788083572314,-0.061763362219633994,0.024095496830337983,-0.1352442480251101,-0.03207540240728654,-0.12502831441793494,0.09301209002918065,-0.06795252228608445
MD,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0027644888567590715,0.5135947276453613,0.7494793381047915,0.9999994090226018,1.2422673256213528,1.0571713197706643,0.002162983739269427,0.042713294962885014,0.0016811955806491983,0.06106132471059238,0.11016170319751895,0.05544790566397174,0.1397372899794374,0.11076531219984356,0.1664233258260833,0.231234511035173,0.20458377178281084,0.13369271156208845,-0.14826959294784708,-0.1025935659124767,-0.025467650764787252,-0.040604804872715644,0.032112138723491605,0.08062555329513585,-0.021599631322007443,0.058048847569632384,0.09213736378829959,-0.007687084598638535,-0.01977347075113828,-0.10841129304605103,0.1937366045608508,0.01201138308746887
MA,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0030344184849455187,1.0388004866690688,0.537769348755217,1.0000000649652496,1.7293551381847194,0.947238508687051,-0.02812371980977483,0.05767137095961354,0.136458271809702,0.15038480354852618,0.033158374916014824,0.1397626802031737,0.13285368938509107,0.11456121251624674,0.18822715727237901,0.09800726373177171,0.28348059906772094,0.1293687320067655,-0.06841997167389502,-0.06367561459799015,-0.03504476148521918,0.07754626538069408,-0.0129092830192146,0.052377313593263905,0.06480140277648704,0.07924452221794065,-0.024125628114495964,-0.06882456391342637,-0.03755398631598097,0.07096051326957241,0.05830315250118475,0.0850921321135826
MI,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0033614724549095006,0.9477844592371709,0.5574265500336695,1.0000433161447762,1.1707366355993025,0.9576864941141734,-0.05443725642315804,-0.037108321296790744,0.11911344692923978,0.15157166251812465,0.0775533319996217,0.13773627286606888,0.0375304671513714,0.12820504626938561,0.2573449907574631,0.1592147779079341,0.3043561002756425,0.04632881101246189,-0.09248933535581469,-0.1206305699017117,0.08539393955132878,0.07703610077997161,0.13941277095618596,0.09924526225734753,0.11727272663450712,0.047559582517743976,0.014369066878377298,-0.03181146406544872,0.047446751008380195,-0.03585195792601688,-0.04194696866185264,-0.03406501480892368
MN,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0033931941685528665,0.5254245841495332,0.7458913260745625,0.9984944381936285,0.9031181168345976,1.2167019085863298,0.3152688856852922,-0.25825620995487486,0.008505758014726826,0.13796287594699486,-0.044390353048466794,0.16050823205554343,0.13010454410514594,0.11915854328792344,0.2487283106244576,0.17386610578979012,0.25421395505721345,0.03053954910421012,-0.05842158263726195,-0.06344189549057586,0.014674077901362962,0.026171549989123195,0.048918229759602805,0.0733941427305004,0.03584633380103901,0.06353055859403056,0.10210235386935376,0.10505419361579353,0.10738874436207027,-0.1227571072259511,0.10612746668159606,0.10827104369008167
MS,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.002622125593804094,1.5585962949831749,1.2203256447734236,1.000002454630545,1.0302363604188898,0.9594040097350294,-0.06864346618910494,-0.11068641093351865,0.14660254905695774,0.11312832770286137,0.0235652801167425,0.022545723194246924,0.044468552296880376,0.0772881961066526,0.13773168328175958,0.26823826934369044,0.22115950158506775,-0.02091702329835928,-0.05745126474089578,-0.11119786502782508,0.04102508499628666,0.06919229557705109,-0.008886141913324729,-0.013184538851345375,-0.09956304963901715,0.0022688824592164225,0.008572030685967263,0.005740247552057938,-0.14971303532449604,-0.14006676383892858,-0.005917394528654112,-0.07206596357044488
